catalog_id,sku,catalog_description,active
CAT-0461,PXLOCK381STMZ0461,3/8-16 LOCK WSHR DIN 933 STEEL MECH ZINC,Y
CAT-0462,PXPAN610BRYZ0462,M6-1.0x10MM PHILLIPS PAN MACHINE SCR BRASS YELLOW ZINC,Y
CAT-0463,PXTAP582STPL0463,"5/8-11 X 2"" TAP BOLT DIN 912 STEEL PLN",Y
CAT-0464,PXSOC585836BO0464,"5/8-11x5/8"" SOC HEAD CAP SCREW DIN 933 316 SS BLACK OXIDE",Y
CAT-0465,PXBTN344STMZ0465,"3/4-10 X 4"" BTN SOCKET CAP SCR DIN 912 STEEL MECH ZINC",Y
CAT-0466,PXSOC62536HG0466,M6-1.0x25MM SOCKET HEAD CAP SCR ISO 7380 316 SS HDG,Y
CAT-0467,PXLOCK123836PL0467,1/2-13 LOCK WSHR ISO 7380 316 SS PLAIN,Y
CAT-0468,PXNUT7166BRBO0468,7/16-14 HEX NUT DIN 912 BRASS BLACK OXIDE,Y
CAT-0469,PXLAG12436BO0469,"1/2-13x4"" LAG SCR ASME B18.2.1 316 SS BLACK OXIDE",Y
CAT-0470,PXLAG7161436ZC0470,"7/16-14x1/4"" LAG SCREW ISO 7380 316 SS ZINC",Y
CAT-0471,PXHEX1630BRZC0471,M16-2.0 X 30MM HEX CAP SCREW DIN 912 BRASS ZN,Y
CAT-0472,PXWASH34112STHG0472,3/4-10 FLAT WSHR DIN 933 STEEL HDG,Y
CAT-0473,PXBTN381BRHG0473,"3/8-16x1"" BTN SOCKET CAP SCREW DIN 933 BRASS HDG",Y
CAT-0474,PXRODN8436BO0474,"#8-32 X 4"" THREADED ROD ASME B18.2.1 316 SS BLACK OXIDE",Y
CAT-0475,PXLOCKN10336BO0475,#10-24 LOCK WSHR DIN 933 316 SS BLACK OXIDE,Y
CAT-0476,PXHEX640BRHG0476,m6-1.0 x 40mm hex cap scr ifi 111 brass hdg,Y
CAT-0477,PXTAP583ALYZ0477,"5/8-11 x 3"" tap bolt ifi 111 alloy yellow zinc",Y
CAT-0478,PXNUT14236HG0478,1/4-20 HEX NUT DIN 912 316 SS HDG,Y
CAT-0479,PXLOCK1060STBO0479,M10-1.5 LOCK WASHER ASTM A307 STEEL BLACK OXIDE,Y
CAT-0480,PXNUT716212STPL0480,7/16-14 HEX NUT STEEL PLAIN,Y
CAT-0481,PXHEX12114BRZC0481,"1/2-13 x 1-1/4"" hex cap screw astm a307 brass zn",Y
CAT-0482,PXWASHN1058STYZ0482,#10-24 FLAT WASHER ISO 7380 STEEL YELLOW ZINC,Y
CAT-0483,PXHEXN8212ALPL0483,"#8-32 X 2-1/2"" HEX CAP SCR IFI 111 ALLOY PLAIN",Y
CAT-0484,PXBTN830BRPL0484,M8-1.25 X 30MM BUTTON SOCKET CAP SCREW ISO 7380 BRASS PLAIN,Y
CAT-0485,PXHEXN8388MZ0485,"#8-32 X 3"" HEX CAP SCREW ISO 7380 18-8 SS MECH ZN",Y
CAT-0486,PXPAN512A2ZC0486,M5-0.8x12MM PHIL PAN MACH SCREW A2 SS ZINC,Y
CAT-0487,PXHEX1012A2ZC0487,M10-1.5x12MM HX CAP SCR ASTM A307 A2 SS ZINC,Y
CAT-0488,PXHEX7166ALBO0488,7/16-14 X 6FT HX CAP SCREW DIN 933 ALLOY BLACK OXIDE,Y
CAT-0489,PXPAN102588MZ0489,M10-1.5 X 25MM PHILLIPS PAN MACHINE SCREW 18-8 SS MECH ZINC,Y
CAT-0490,PXBTN48ALYZ0490,M4-0.7 X 8MM BTN SOCKET CAP SCREW DIN 912 ALLOY YELLOW ZINC,Y
CAT-0491,PXROD516236MZ0491,"5/16-18 X 2"" THREADED ROD ISO 7380 316 SS MECH ZINC",Y
CAT-0492,PXPAN341STMZ0492,"3/4-10 X 1"" PHILLIPS PAN MACH SCREW STEEL MECH ZINC",Y
CAT-0493,PXLAG625BRYZ0493,M6-1.0 X 25MM LAG SCR BRASS YELLOW ZINC,Y
CAT-0494,PXWASH1216STBO0494,M12-1.75 FLAT WASHER ASME B18.2.1 STEEL BLACK OXIDE,Y
CAT-0495,PXROD512A2MZ0495,M5-0.8x12MM THREADED ROD IFI 111 A2 SS MECH ZINC,Y
CAT-0496,PXLAGN1014STYZ0496,"#10-24 X 1/4"" LAG SCREW DIN 912 STEEL YELLOW ZN",N
CAT-0497,PXWASH65088PL0497,M6-1.0 FLAT WASHER ISO 7380 18-8 SS PLN,Y
CAT-0498,PXLAG5161288MZ0498,"5/16-18 X 1/2"" LAG SCR DIN 933 18-8 SS MECH ZINC",Y
CAT-0499,PXROD344A2PL0499,"3/4-10x4"" THREADED ROD IFI 111 A2 SS PLAIN",Y
CAT-0500,PXLOCK14114BRPL0500,1/4-20 LOCK WASHER DIN 912 BRASS PLAIN,Y
CAT-0501,PXWASH5162A2PL0501,5/16-18 FLAT WASHER A2 SS PLAIN,Y
CAT-0502,PXPAN164036YZ0502,M16-2.0 X 40MM PHILLIPS PAN MACHINE SCREW DIN 933 316 SS YELLOW ZN,Y
CAT-0503,PXPAN51688BO0503,M5-0.8x16MM PHILLIPS PAN MACHINE SCR ASTM A307 18-8 SS BLACK OXIDE,Y
CAT-0504,PXLOCK1434STYZ0504,1/4-20 LOCK WASHER STEEL YELLOW ZN,Y
CAT-0505,PXTAP7161STHG0505,"7/16-14x1"" TAP BOLT IFI 111 STEEL HDG",Y
CAT-0506,PXTAP1650BRZC0506,M16-2.0 X 50MM TAP BOLT ASTM A307 BRASS ZINC,Y
CAT-0507,PXHEX71658ALZC0507,"7/16-14 X 5/8"" HEX CAP SCR ASME B18.2.1 ALLOY ZINC",Y
CAT-0508,PXSOC830BRZC0508,M8-1.25 X 30MM SOC HEAD CAP SCREW ASME B18.2.1 BRASS ZN,Y
CAT-0509,PXROD1212ALHG0509,M12-1.75x12MM THREADED ROD ASTM A307 ALLOY HDG,Y
CAT-0510,PXBTN1210BRPL0510,M12-1.75 X 10MM BTN SOC CAP SCREW BRASS PLN,Y
CAT-0511,PXBTN1080STBO0511,M10-1.5 X 80MM BUTTON SOC CAP SCREW DIN 933 STEEL BLACK OXIDE,Y
CAT-0512,PXSOC141BRYZ0512,"1/4-20 X 1"" SOC HEAD CAP SCREW ASTM A307 BRASS YELLOW ZINC",Y
CAT-0513,PXROD680ALMZ0513,M6-1.0 X 80MM THREADED ROD ISO 7380 ALLOY MECH ZINC,Y
CAT-0514,PXROD810BRPL0514,M8-1.25 X 10MM THREADED ROD BRASS PLAIN,Y
CAT-0515,PXPAN1221288PL0515,"1/2-13 X 2-1/2"" PHILLIPS PAN MACH SCR ASTM A307 18-8 SS PLAIN",Y
CAT-0516,PXSOC108BRBO0516,M10-1.5 X 8MM SOCKET HEAD CAP SCREW DIN 933 BRASS BLACK OXIDE,N
CAT-0517,PXTAP108ALPL0517,M10-1.5 X 8MM TAP BOLT DIN 933 ALLOY PLN,Y
CAT-0518,PXPANN82STMZ0518,"#8-32 X 2"" PHILLIPS PAN MACH SCREW STEEL MECH ZINC",Y
CAT-0519,PXNUT128BRBO0519,M12-1.75 HEX NUT BRASS BLACK OXIDE,Y
CAT-0520,PXWASH830BRZC0520,M8-1.25 FLAT WASHER DIN 933 BRASS ZN,Y
CAT-0521,PXTAP410A2PL0521,M4-0.7 X 10MM TAP BOLT ASTM A307 A2 SS PLAIN,Y
CAT-0522,PXSOC1210A2HG0522,M12-1.75 X 10MM SOCKET HEAD CAP SCREW ASME B18.2.1 A2 SS HDG,Y
CAT-0523,PXLAGN103836ZC0523,"#10-24 X 3/8"" LAG SCREW ASTM A307 316 SS ZINC",Y
CAT-0524,PXSOC58ALZC0524,M5-0.8 X 8MM SOCKET HEAD CAP SCREW IFI 111 ALLOY ZN,Y
CAT-0525,PXPAN12112STZC0525,"1/2-13x1-1/2"" PHILLIPS PAN MACHINE SCREW ASME B18.2.1 STEEL ZINC",Y
CAT-0526,PXWASH1210A2ZC0526,M12-1.75 FLAT WSHR A2 SS ZINC,Y
CAT-0527,PXPANN1038BRHG0527,"#10-24 X 3/8"" PHILLIPS PAN MACH SCR ASME B18.2.1 BRASS HDG",N
CAT-0528,PXLAG122ALBO0528,"1/2-13 X 2"" LAG SCR DIN 912 ALLOY BLACK OXIDE",Y
CAT-0529,PXSOCN8114ALYZ0529,"#8-32x1-1/4"" SOCKET HEAD CAP SCR ALLOY YELLOW ZINC",Y
CAT-0530,PXTAP125888ZC0530,"1/2-13 X 5/8"" TAP BOLT DIN 912 18-8 SS ZINC",Y
CAT-0531,PXHEX1438STMZ0531,"1/4-20 X 3/8"" HX CAP SCREW STEEL MECH ZINC",Y
CAT-0532,PXWASH412BRZC0532,M4-0.7 FLAT WASHER DIN 933 BRASS ZINC,Y
CAT-0533,PXLAG384BRHG0533,"3/8-16 X 4"" LAG SCR BRASS HDG",Y
CAT-0534,PXSOCN104STPL0534,"#10-24 X 4"" SOC HEAD CAP SCREW ISO 7380 STEEL PLAIN",Y
CAT-0535,PXLOCK5164BRYZ0535,5/16-18 LOCK WASHER IFI 111 BRASS YELLOW ZINC,Y
CAT-0536,PXPANN812STBO0536,"#8-32 x 1/2"" phillips pan mach screw din 933 steel black oxide",Y
CAT-0537,PXROD3412A2ZC0537,"3/4-10x1/2"" THREADED ROD ASTM A307 A2 SS ZINC",Y
CAT-0538,PXTAP516114BRHG0538,"5/16-18x1-1/4"" TAP BOLT DIN 933 BRASS HDG",Y
CAT-0539,PXSOC34436BO0539,"3/4-10x4"" SOCKET HEAD CAP SCREW DIN 912 316 SS BLACK OXIDE",Y
CAT-0540,PXLAG5814BRYZ0540,"5/8-11 X 1/4"" LAG SCREW DIN 912 BRASS YELLOW ZINC",Y
CAT-0541,PXLAG1640ALZC0541,M16-2.0 X 40MM LAG SCREW IFI 111 ALLOY ZINC,Y
CAT-0542,PXPAN71621288BO0542,"7/16-14 X 2-1/2"" PHILLIPS PAN MACH SCREW ASTM A307 18-8 SS BLACK OXIDE",Y
CAT-0543,PXBTN1660STYZ0543,M16-2.0 X 60MM BTN SOCKET CAP SCREW ASTM A307 STEEL YELLOW ZINC,Y
CAT-0544,PXLOCK516336HG0544,5/16-18 LOCK WASHER ASTM A307 316 SS HDG,Y
CAT-0545,PXROD141488MZ0545,"1/4-20x1/4"" THREADED ROD 18-8 SS MECH ZINC",Y
CAT-0546,PXTAP516212A2ZC0546,"5/16-18 X 2-1/2"" TAP BOLT ASTM A307 A2 SS ZINC",Y
CAT-0547,PXNUT3858BRPL0547,3/8-16 hex nut din 912 brass plain,Y
CAT-0548,PXROD1221288MZ0548,"1/2-13 x 2-1/2"" threaded rod 18-8 ss mech zn",Y
CAT-0549,PXBTN68ALPL0549,M6-1.0 X 8MM BUTTON SOC CAP SCREW DIN 912 ALLOY PLN,N
CAT-0550,PXTAP816BRHG0550,M8-1.25x16MM TAP BOLT ASME B18.2.1 BRASS HDG,Y
CAT-0551,PXNUT122536PL0551,M12-1.75 HEX NUT DIN 912 316 SS PLAIN,Y
CAT-0552,PXROD3858BRPL0552,"3/8-16 X 5/8"" THREADED ROD ISO 7380 BRASS PLAIN",Y
CAT-0553,PXLOCK1250BRZC0553,m12-1.75 lock washer astm a307 brass zinc,Y
CAT-0554,PXBTNN82ALHG0554,"#8-32x2"" BTN SOC CAP SCREW DIN 912 ALLOY HDG",Y
CAT-0555,PXPAN141436PL0555,"1/4-20x1/4"" PHILLIPS PAN MACHINE SCREW ASME B18.2.1 316 SS PLAIN",Y
CAT-0556,PXPAN63036MZ0556,M6-1.0 X 30MM PHILLIPS PAN MACHINE SCREW DIN 912 316 SS MECH ZINC,Y
CAT-0557,PXHEXN106ALYZ0557,#10-24 X 6FT HEX CAP SCREW ISO 7380 ALLOY YELLOW ZINC,Y
CAT-0558,PXROD1080BRZC0558,M10-1.5 X 80MM THREADED ROD DIN 912 BRASS ZINC,Y
CAT-0559,PXWASH108BRPL0559,M10-1.5 FLAT WSHR DIN 912 BRASS PLAIN,Y
CAT-0560,PXLAG85088PL0560,M8-1.25 X 50MM LAG SCREW ASTM A307 18-8 SS PLAIN,Y
CAT-0561,PXPAN53088ZC0561,M5-0.8 X 30MM PHILLIPS PAN MACHINE SCREW ASME B18.2.1 18-8 SS ZINC,Y
CAT-0562,PXROD440A2YZ0562,M4-0.7 X 40MM THREADED ROD A2 SS YELLOW ZINC,Y
CAT-0563,PXTAPN83ALHG0563,"#8-32 X 3"" TAP BOLT IFI 111 ALLOY HDG",Y
CAT-0564,PXPAN1630STMZ0564,M16-2.0x30MM PHILLIPS PAN MACHINE SCREW DIN 933 STEEL MECH ZINC,Y
CAT-0565,PXPAN7163436MZ0565,"7/16-14 x 3/4"" phillips pan machine screw 316 ss mech zinc",Y
CAT-0566,PXTAPN10114STYZ0566,"#10-24 X 1-1/4"" TAP BOLT ISO 7380 STEEL YEL ZINC",Y
CAT-0567,PXLOCK144BRHG0567,1/4-20 LOCK WSHR IFI 111 BRASS HDG,Y
CAT-0568,PXLAGN82STMZ0568,"#8-32 X 2"" LAG SCREW DIN 912 STEEL MECH ZINC",Y
CAT-0569,PXTAPN106BRBO0569,#10-24 X 6FT TAP BOLT ISO 7380 BRASS BLACK OXIDE,Y
CAT-0570,PXNUT34336MZ0570,3/4-10 HEX NUT DIN 933 316 SS MECH ZINC,Y
CAT-0571,PXLAG716114BRHG0571,"7/16-14x1-1/4"" LAG SCR BRASS HDG",Y
CAT-0572,PXNUT1230ALMZ0572,M12-1.75 HX NUT DIN 912 ALLOY MECH ZINC,Y
CAT-0573,PXTAP1630BRYZ0573,M16-2.0x30MM TAP BOLT BRASS YELLOW ZN,Y
CAT-0574,PXHEXN1012BRPL0574,"#10-24x1/2"" HEX CAP SCREW ISO 7380 BRASS PLAIN",Y
CAT-0575,PXSOC104036BO0575,M10-1.5 X 40MM SOCKET HEAD CAP SCREW ASME B18.2.1 316 SS BLACK OXIDE,Y
CAT-0576,PXWASH143ALYZ0576,1/4-20 FLAT WASHER ALLOY YEL ZINC,Y
CAT-0577,PXHEX450A2HG0577,M4-0.7 X 50MM HEX CAP SCREW ASME B18.2.1 A2 SS HDG,Y
CAT-0578,PXLAG1260A2MZ0578,M12-1.75 X 60MM LAG SCREW DIN 912 A2 SS MECH ZINC,Y
CAT-0579,PXSOC65036PL0579,M6-1.0 X 50MM SOCKET HEAD CAP SCR ASTM A307 316 SS PLAIN,Y
CAT-0580,PXHEX716212STMZ0580,"7/16-14 X 2-1/2"" HEX CAP SCR ISO 7380 STEEL MECH ZINC",Y
CAT-0581,PXPAN1234BRPL0581,"1/2-13x3/4"" PHILLIPS PAN MACHINE SCREW BRASS PLAIN",Y
CAT-0582,PXPAN1230STZC0582,M12-1.75x30MM PHIL PAN MACHINE SCREW ASTM A307 STEEL ZN,Y
CAT-0583,PXBTNN104ALPL0583,"#10-24 x 4"" button soc cap screw alloy plain",Y
CAT-0584,PXWASH46088YZ0584,M4-0.7 FLAT WASHER 18-8 SS YEL ZN,Y
CAT-0585,PXTAP381236BO0585,"3/8-16 X 1/2"" TAP BOLT 316 SS BLACK OXIDE",Y
CAT-0586,PXTAP1225ALPL0586,M12-1.75x25MM TAP BOLT ASME B18.2.1 ALLOY PLAIN,Y
CAT-0587,PXLAG580ALZC0587,M5-0.8 X 80MM LAG SCREW ALLOY ZINC,Y
CAT-0588,PXTAP581ALPL0588,"5/8-11x1"" TAP BOLT ASTM A307 ALLOY PLAIN",Y
CAT-0589,PXHEX54036BO0589,M5-0.8 X 40MM HX CAP SCREW DIN 933 316 SS BLACK OXIDE,Y
CAT-0590,PXLAGN10188ZC0590,"#10-24 X 1"" LAG SCREW ASTM A307 18-8 SS ZN",Y
CAT-0591,PXLAG51634A2MZ0591,"5/16-18x3/4"" LAG SCREW DIN 912 A2 SS MECH ZINC",Y
CAT-0592,PXROD1411436PL0592,"1/4-20 X 1-1/4"" THREADED ROD ASME B18.2.1 316 SS PLAIN",Y
CAT-0593,PXTAP85088PL0593,m8-1.25 x 50mm tap bolt astm a307 18-8 ss plain,Y
CAT-0594,PXLAG520BRPL0594,M5-0.8 X 20MM LAG SCREW DIN 912 BRASS PLAIN,Y
CAT-0595,PXPANN8212STBO0595,"#8-32 X 2-1/2"" PHILLIPS PAN MACHINE SCREW ISO 7380 STEEL BLACK OXIDE",Y
CAT-0596,PXLOCK141236MZ0596,1/4-20 LOCK WASHER IFI 111 316 SS MECH ZINC,Y
CAT-0597,PXBTNN1034A2YZ0597,"#10-24x3/4"" BUTTON SOCKET CAP SCREW ISO 7380 A2 SS YELLOW ZN",Y
CAT-0598,PXWASH12488ZC0598,1/2-13 FLAT WASHER ASME B18.2.1 18-8 SS ZN,Y
CAT-0599,PXHEX165088BO0599,M16-2.0 X 50MM HEX CAP SCR ASTM A307 18-8 SS BLACK OXIDE,Y
CAT-0600,PXPAN430STYZ0600,M4-0.7 X 30MM PHIL PAN MACH SCR DIN 912 STEEL YELLOW ZN,Y
CAT-0601,PXNUTN10212A2BO0601,#10-24 HEX NUT ASME B18.2.1 A2 SS BLACK OXIDE,Y
CAT-0602,PXHEX5164STPL0602,"5/16-18x4"" HX CAP SCREW DIN 933 STEEL PLAIN",Y
CAT-0603,PXLAG82536PL0603,M8-1.25x25MM LAG SCR 316 SS PLAIN,Y
CAT-0604,PXHEXN1021236MZ0604,"#10-24x2-1/2"" HX CAP SCREW ASTM A307 316 SS MECH ZINC",Y
CAT-0605,PXLOCK540BRMZ0605,M5-0.8 LOCK WASHER IFI 111 BRASS MECH ZINC,Y
CAT-0606,PXBTN383488BO0606,"3/8-16 X 3/4"" BTN SOCKET CAP SCREW DIN 912 18-8 SS BLACK OXIDE",Y
CAT-0607,PXTAP124ALHG0607,"1/2-13 X 4"" TAP BOLT DIN 933 ALLOY HDG",Y
CAT-0608,PXTAP1238ALMZ0608,"1/2-13 X 3/8"" TAP BOLT ASTM A307 ALLOY MECH ZINC",Y
CAT-0609,PXPAN1020ALPL0609,M10-1.5 X 20MM PHIL PAN MACHINE SCREW DIN 933 ALLOY PLAIN,Y
CAT-0610,PXTAP1025A2ZC0610,M10-1.5 X 25MM TAP BOLT IFI 111 A2 SS ZINC,Y
CAT-0611,PXLOCK1212ALBO0611,M12-1.75 LOCK WASHER ALLOY BLACK OXIDE,Y
CAT-0612,PXWASH55088ZC0612,m5-0.8 flat wshr 18-8 ss zn,Y
CAT-0613,PXTAP1280ALMZ0613,M12-1.75 X 80MM TAP BOLT ASME B18.2.1 ALLOY MECH ZINC,Y
CAT-0614,PXPAN6888BO0614,M6-1.0 X 8MM PHIL PAN MACHINE SCR 18-8 SS BLACK OXIDE,Y
CAT-0615,PXSOC71612ALHG0615,"7/16-14 X 1/2"" SOCKET HEAD CAP SCREW ISO 7380 ALLOY HDG",Y
CAT-0616,PXSOC121688YZ0616,M12-1.75 X 16MM SOCKET HEAD CAP SCREW 18-8 SS YELLOW ZINC,Y
CAT-0617,PXNUT840STZC0617,M8-1.25 HEX NUT STEEL ZINC,Y
CAT-0618,PXTAP38288MZ0618,"3/8-16 x 2"" tap bolt ifi 111 18-8 ss mech zinc",Y
CAT-0619,PXWASH88BRBO0619,M8-1.25 FLAT WASHER ASME B18.2.1 BRASS BLACK OXIDE,N
CAT-0620,PXSOC582ALMZ0620,"5/8-11 X 2"" SOCKET HEAD CAP SCREW DIN 912 ALLOY MECH ZINC",Y
CAT-0621,PXROD585888ZC0621,"5/8-11 X 5/8"" THREADED ROD ASTM A307 18-8 SS ZINC",Y
CAT-0622,PXLOCK121036ZC0622,M12-1.75 LOCK WASHER 316 SS ZN,Y
CAT-0623,PXBTN121288MZ0623,M12-1.75 X 12MM BTN SOCKET CAP SCR 18-8 SS MECH ZINC,Y
CAT-0624,PXWASH816A2BO0624,M8-1.25 FLAT WSHR DIN 912 A2 SS BLACK OXIDE,Y
CAT-0625,PXLAG58112STMZ0625,"5/8-11 X 1-1/2"" LAG SCREW DIN 912 STEEL MECH ZINC",Y
CAT-0626,PXNUT3838ALHG0626,3/8-16 HEX NUT DIN 933 ALLOY HDG,Y
CAT-0627,PXTAP1016STMZ0627,M10-1.5x16MM TAP BOLT IFI 111 STEEL MECH ZINC,Y
CAT-0628,PXWASH5811288BO0628,5/8-11 FLAT WASHER ASME B18.2.1 18-8 SS BLACK OXIDE,Y
CAT-0629,PXTAP83036ZC0629,M8-1.25x30MM TAP BOLT IFI 111 316 SS ZINC,Y
CAT-0630,PXNUT3811236HG0630,3/8-16 HX NUT ISO 7380 316 SS HDG,Y
CAT-0631,PXSOC616STBO0631,M6-1.0 X 16MM SOC HEAD CAP SCR ASME B18.2.1 STEEL BLACK OXIDE,Y
CAT-0632,PXNUT126036ZC0632,M12-1.75 HEX NUT ISO 7380 316 SS ZINC,Y
CAT-0633,PXSOC1240STMZ0633,M12-1.75 X 40MM SOC HEAD CAP SCR STEEL MECH ZINC,Y
CAT-0634,PXROD34114BRZC0634,"3/4-10x1-1/4"" threaded rod brass zn",Y
CAT-0635,PXROD144ALYZ0635,"1/4-20 X 4"" THREADED ROD DIN 912 ALLOY YELLOW ZINC",Y
CAT-0636,PXSOC48A2PL0636,m4-0.7 x 8mm socket head cap scr asme b18.2.1 a2 ss pln,Y
CAT-0637,PXPAN1080STPL0637,M10-1.5 X 80MM PHIL PAN MACH SCREW IFI 111 STEEL PLN,Y
CAT-0638,PXLAG584ALZC0638,"5/8-11 X 4"" LAG SCREW ALLOY ZINC",Y
CAT-0639,PXHEX38236PL0639,"3/8-16x2"" HEX CAP SCREW ASTM A307 316 SS PLAIN",Y
CAT-0640,PXLOCK14112ALHG0640,1/4-20 LOCK WASHER DIN 933 ALLOY HDG,Y
CAT-0641,PXTAPN10112BRZC0641,"#10-24 X 1-1/2"" TAP BOLT BRASS ZINC",N
CAT-0642,PXBTN7162A2YZ0642,"7/16-14x2"" BTN SOCKET CAP SCR ASME B18.2.1 A2 SS YELLOW ZINC",Y
CAT-0643,PXBTN165036PL0643,M16-2.0 X 50MM BTN SOCKET CAP SCREW IFI 111 316 SS PLAIN,Y
CAT-0644,PXHEX581A2HG0644,"5/8-11 X 1"" HEX CAP SCREW A2 SS HDG",Y
CAT-0645,PXLOCK383STYZ0645,3/8-16 LOCK WASHER ASTM A307 STEEL YEL ZN,Y
CAT-0646,PXLAG510A2YZ0646,m5-0.8 x 10mm lag scr din 933 a2 ss yellow zn,Y
CAT-0647,PXHEX1238STPL0647,"1/2-13 X 3/8"" HEX CAP SCR IFI 111 STEEL PLAIN",Y
CAT-0648,PXTAP143BRHG0648,"1/4-20 X 3"" TAP BOLT DIN 933 BRASS HDG",Y
CAT-0649,PXPANN105888YZ0649,"#10-24 X 5/8"" PHIL PAN MACHINE SCREW 18-8 SS YELLOW ZINC",Y
CAT-0650,PXWASH3414ALHG0650,3/4-10 FLAT WSHR ISO 7380 ALLOY HDG,Y
CAT-0651,PXBTN860STBO0651,M8-1.25x60MM BUTTON SOCKET CAP SCR ISO 7380 STEEL BLACK OXIDE,Y
CAT-0652,PXROD3458ALMZ0652,"3/4-10 X 5/8"" THREADED ROD ASME B18.2.1 ALLOY MECH ZINC",Y
CAT-0653,PXHEXN105836ZC0653,"#10-24 X 5/8"" HEX CAP SCREW ASME B18.2.1 316 SS ZINC",Y
CAT-0654,PXBTN12436BO0654,"1/2-13x4"" BUTTON SOC CAP SCREW 316 SS BLACK OXIDE",Y
CAT-0655,PXNUT1660STZC0655,M16-2.0 HEX NUT DIN 933 STEEL ZINC,Y
CAT-0656,PXROD1220BRYZ0656,M12-1.75 X 20MM THREADED ROD ASME B18.2.1 BRASS YEL ZINC,N
CAT-0657,PXHEX51612STMZ0657,"5/16-18 X 1/2"" HEX CAP SCREW DIN 912 STEEL MECH ZINC",Y
CAT-0658,PXWASH1612BRHG0658,M16-2.0 FLAT WASHER ASTM A307 BRASS HDG,Y
CAT-0659,PXSOC12212BRYZ0659,"1/2-13 X 2-1/2"" SOCKET HEAD CAP SCREW ASME B18.2.1 BRASS YEL ZINC",Y
CAT-0660,PXPAN1212STHG0660,M12-1.75 X 12MM PHILLIPS PAN MACHINE SCREW DIN 912 STEEL HDG,Y
CAT-0661,PXROD38114ALYZ0661,"3/8-16 X 1-1/4"" THREADED ROD DIN 933 ALLOY YEL ZINC",Y
CAT-0662,PXLOCK625STPL0662,M6-1.0 LOCK WASHER DIN 912 STEEL PLAIN,N
CAT-0663,PXROD163088MZ0663,M16-2.0x30MM THREADED ROD 18-8 SS MECH ZINC,Y
CAT-0664,PXWASH5164BRHG0664,5/16-18 FLAT WASHER BRASS HDG,Y
CAT-0665,PXPANN10212ALYZ0665,"#10-24x2-1/2"" PHILLIPS PAN MACH SCREW ISO 7380 ALLOY YELLOW ZINC",Y
CAT-0666,PXPAN830A2BO0666,M8-1.25 X 30MM PHIL PAN MACHINE SCR DIN 912 A2 SS BLACK OXIDE,Y
CAT-0667,PXBTN14212BRZC0667,"1/4-20 X 2-1/2"" BTN SOCKET CAP SCREW DIN 912 BRASS ZINC",N
CAT-0668,PXBTN14236BO0668,"1/4-20 X 2"" BTN SOC CAP SCREW ASTM A307 316 SS BLACK OXIDE",Y
CAT-0669,PXROD581STZC0669,"5/8-11 X 1"" THREADED ROD ASME B18.2.1 STEEL ZN",Y
CAT-0670,PXPAN48088MZ0670,M4-0.7x80MM PHILLIPS PAN MACH SCREW ASTM A307 18-8 SS MECH ZINC,Y
CAT-0671,PXPAN1250ALMZ0671,m12-1.75 x 50mm phillips pan machine scr asme b18.2.1 alloy mech zinc,Y
CAT-0672,PXNUT51634A2ZC0672,5/16-18 HEX NUT A2 SS ZN,Y
CAT-0673,PXHEX1211236PL0673,"1/2-13x1-1/2"" HEX CAP SCR DIN 933 316 SS PLAIN",Y
CAT-0674,PXSOCN101288HG0674,"#10-24 X 1/2"" SOCKET HEAD CAP SCR DIN 912 18-8 SS HDG",Y
CAT-0675,PXWASH525A2PL0675,M5-0.8 FLAT WASHER ASTM A307 A2 SS PLAIN,Y
CAT-0676,PXPAN41688ZC0676,M4-0.7 X 16MM PHILLIPS PAN MACHINE SCR ASME B18.2.1 18-8 SS ZN,Y
CAT-0677,PXBTN38114STPL0677,"3/8-16 X 1-1/4"" BUTTON SOC CAP SCR ASME B18.2.1 STEEL PLAIN",Y
CAT-0678,PXLOCK516636YZ0678,5/16-18 LOCK WASHER DIN 933 316 SS YEL ZINC,Y
CAT-0679,PXTAP1421236MZ0679,"1/4-20 X 2-1/2"" TAP BOLT ISO 7380 316 SS MECH ZN",Y
CAT-0680,PXHEX860A2PL0680,M8-1.25 X 60MM HX CAP SCR IFI 111 A2 SS PLAIN,Y
CAT-0681,PXPANN101BRYZ0681,"#10-24 X 1"" PHIL PAN MACHINE SCR ASTM A307 BRASS YELLOW ZINC",Y
CAT-0682,PXSOC412STYZ0682,m4-0.7 x 12mm soc head cap screw steel yel zinc,Y
CAT-0683,PXWASH344BRPL0683,3/4-10 FLAT WSHR BRASS PLAIN,Y
CAT-0684,PXBTN1411288ZC0684,"1/4-20 X 1-1/2"" BUTTON SOC CAP SCR 18-8 SS ZINC",Y
CAT-0685,PXSOC41688PL0685,M4-0.7 X 16MM SOCKET HEAD CAP SCREW ASME B18.2.1 18-8 SS PLAIN,Y
CAT-0686,PXLOCKN104ALYZ0686,#10-24 lock washer iso 7380 alloy yellow zinc,Y
CAT-0687,PXLOCK583436YZ0687,5/8-11 LOCK WASHER ASME B18.2.1 316 SS YELLOW ZINC,Y
CAT-0688,PXWASH88088PL0688,M8-1.25 FLAT WASHER ISO 7380 18-8 SS PLAIN,Y
CAT-0689,PXPAN82088ZC0689,M8-1.25 X 20MM PHILLIPS PAN MACHINE SCREW 18-8 SS ZINC,Y
CAT-0690,PXPAN343STBO0690,"3/4-10 x 3"" phil pan machine screw din 933 steel black oxide",Y
